user_history_rto_rate,user_total_orders,orders_in_last_7days,payment_mode,order_value,address_length,pincode_rto_rate,is_rto
0.32843642335088175,8,0,COD,106.0,63,0.19188543996792495,0
0.4197319573933808,8,1,Prepaid,831.0,20,0.20470285915357844,0
0.13084133584036514,6,1,COD,889.0,86,0.439823840181956,1
0.32750574850149805,7,0,COD,525.0,60,0.09248070423773168,0
0.3090666018759184,9,2,COD,395.0,47,0.14303738768755478,0
0.4432956418443808,11,2,Prepaid,192.0,21,0.17740916091048514,0
0.45195397183953334,10,2,Prepaid,345.0,33,0.15797201424264376,0
0.17662501625710236,5,1,COD,1212.0,70,0.02739102035589499,0
0.06628959192412616,6,3,COD,2834.0,50,0.09796858517846854,0
0.2660565893616861,11,4,COD,494.0,47,0.37195475136355644,1
0.350135842218205,5,2,COD,731.0,48,0.08443327168486793,0
0.5160959312188699,6,3,Prepaid,133.0,64,0.012553835211530457,0
0.1097055673936324,10,3,COD,813.0,52,0.1666211177853068,0
0.06263991629038376,7,1,COD,306.0,74,0.11696405165161006,0
0.13255741096760387,2,0,Prepaid,220.0,62,0.1827976650532781,1
0.05832776626883096,13,3,Prepaid,335.0,76,0.10253729276118552,0
0.32540251244543544,11,1,Prepaid,105.0,69,0.046926384163054266,0
0.28860452011995313,13,2,Prepaid,105.0,41,0.4896042050111531,0
0.35318268862041563,9,2,COD,330.0,61,0.1586525883401338,0
0.13398942398866828,7,0,COD,314.0,67,0.17442946147654173,0
0.4067854267970843,4,1,COD,370.0,49,0.27858739284365114,0
0.15629445451515767,6,2,COD,300.0,22,0.40510238743847393,1
0.29695838258246554,13,2,COD,518.0,71,0.48519846207832945,1
0.6434014985611503,5,3,COD,330.0,49,0.09424520487393588,1
0.14212150321881287,12,0,Prepaid,1022.0,64,0.14100104835666016,0
0.16699735743790217,9,1,Prepaid,647.0,62,0.09108639700961192,0
0.12969655149386994,9,2,COD,204.0,39,0.235726517815519,0
0.1782872715496214,6,0,COD,1060.0,58,0.12464086007763747,0
0.1707652951825317,11,1,COD,291.0,61,0.056159179912620406,0
0.18526477559652793,3,2,COD,379.0,50,0.21341044951806792,0
0.21893111788688133,2,2,Prepaid,759.0,46,0.5108569022033724,0
0.3382750971926416,6,2,COD,158.0,50,0.12411489176790981,0
0.4604493989406266,12,1,COD,628.0,44,0.12524382797016403,1
0.30110227435041076,7,0,COD,206.0,77,0.06598882665702369,0
0.24097964885512327,7,3,COD,485.0,47,0.12080319603175922,0
0.041859411542165034,8,1,COD,142.0,52,0.34959658841964125,0
0.649237693775418,6,2,COD,374.0,76,0.031840364921545856,1
0.2810720906179367,12,1,COD,1096.0,61,0.07837852167210475,0
0.29134280698889403,10,2,COD,431.0,82,0.047880758853179495,0
0.5462926117906662,6,1,Prepaid,304.0,47,0.31066350481428473,0
0.18968961415942878,8,1,COD,781.0,92,0.16838188146610844,0
0.2485969038960578,5,0,Prepaid,606.0,18,0.36129894116150973,0
0.4392210898888791,8,0,COD,118.0,65,0.10313590997292804,0
0.46360692555333594,6,1,COD,491.0,59,0.16306417254822575,1
0.2672577269945208,6,2,COD,733.0,16,0.09846593388833169,0
0.2819303733536357,3,0,Prepaid,177.0,40,0.08354974086007538,0
0.5692730228078995,9,3,COD,900.0,42,0.07086134466226784,0
0.2236700886792262,9,1,COD,183.0,61,0.1764831638981502,1
0.23061271313703677,6,0,COD,112.0,54,0.1428332837869323,0
0.3531544202561912,13,1,Prepaid,1853.0,25,0.13867803771667755,0
0.23214236376262243,13,3,COD,219.0,63,0.22006124882814548,0
0.23843899928388845,6,3,COD,333.0,54,0.05419901544501226,0
0.36526332118874694,12,2,Prepaid,168.0,59,0.3429552892499983,0
0.4133211757037022,15,2,Prepaid,431.0,35,0.13157967427109551,0
0.1412777499469272,5,0,Prepaid,459.0,44,0.40861995579082855,0
0.2789410612672031,7,2,Prepaid,279.0,45,0.15080597206505209,0
0.4770180100982217,8,1,Prepaid,303.0,103,0.154806297574951,0
0.361797462056256,6,2,Prepaid,756.0,37,0.20604556605984042,1
0.2961979733556478,5,2,Prepaid,99.0,50,0.16749222591432825,0
0.3462252555015791,7,3,COD,419.0,23,0.33116954352507044,1
0.10846004019288348,9,2,COD,326.0,69,0.3353460806238236,0
0.22690828159919452,5,1,COD,564.0,53,0.2619151024488307,0
0.15051581206901055,5,3,COD,811.0,55,0.3000221716726342,0
0.29450633404439086,5,0,Prepaid,1395.0,55,0.11376654688471251,0
0.5362160322633829,10,4,COD,517.0,57,0.0649464501973105,0
0.13751560636675203,3,1,COD,176.0,29,0.07667182102384194,0
0.26431929318681086,6,3,Prepaid,379.0,29,0.2694517184443053,0
0.16674076091080736,7,2,COD,414.0,59,0.17649092214036696,0
0.12875606452853877,8,2,Prepaid,653.0,36,0.14469623754590513,0
0.3268563949085386,14,0,Prepaid,911.0,78,0.10508360389042291,0
0.11576307637312196,8,2,Prepaid,354.0,50,0.13565485664084642,0
0.3384170503055753,9,4,COD,381.0,70,0.3642579016684142,0
0.3598383820137326,4,1,Prepaid,167.0,67,0.15282477410758533,1
0.17378302708345014,10,3,COD,438.0,55,0.06767645066418015,1
0.2783028816737725,9,1,COD,148.0,53,0.0993335685348972,0
0.6741949637316157,8,4,COD,120.0,87,0.3110244456890733,1
0.0363521567719536,7,1,COD,194.0,42,0.22161962755236658,0
0.22449436638611184,7,4,Prepaid,666.0,74,0.2754420534096625,0
0.5983467250653779,9,3,Prepaid,337.0,61,0.03311571963102257,0
0.34663607642548144,7,2,Prepaid,99.0,50,0.029168024085048583,0
0.4031675737816288,6,1,COD,124.0,65,0.06832252313267337,0
0.5280499551515648,12,3,Prepaid,621.0,80,0.056200477775826985,1
0.4599431294093182,15,6,COD,204.0,38,0.09392859404232269,1
0.3354609478388799,4,3,COD,313.0,71,0.06994598942768927,0
0.3901195855163728,6,0,COD,384.0,37,0.20804257176865265,0
0.14652283416598802,5,4,COD,2270.0,113,0.3353093010187313,0
0.23358324898373145,6,2,Prepaid,366.0,87,0.3471804301356748,0
0.5355852061194166,8,1,COD,162.0,50,0.19376609380124296,1
0.5458906890817872,11,0,Prepaid,114.0,44,0.07123708868178298,0
0.29324689662939285,10,0,COD,388.0,77,0.04600749176943001,0
0.2606005376897788,9,2,COD,492.0,46,0.09529170851149042,0
0.14618807443405762,11,2,COD,584.0,54,0.08924874116841187,0
0.38358291962866264,4,1,COD,754.0,37,0.1575731924813054,0
0.03720628790873445,9,1,Prepaid,873.0,41,0.15121795972175148,0
0.15265935678690293,4,4,COD,525.0,76,0.25525144458607046,0
0.32909401726592674,11,0,COD,177.0,48,0.044634978977271055,1
0.30340905103521687,9,4,COD,895.0,42,0.3930382325415931,0
0.2662427753170681,11,1,COD,1166.0,49,0.275883135690003,0
0.23935286409338105,5,0,COD,276.0,67,0.41950972795817953,0
0.06726024683917943,7,2,COD,544.0,59,0.20980346374594122,0
0.5421148900980919,7,1,Prepaid,349.0,47,0.0909306298405804,1
0.166930655302071,13,0,COD,746.0,71,0.09414437367761509,1
0.3125025751898585,5,1,COD,467.0,39,0.23715471555071085,0
0.5754859263203815,8,0,COD,512.0,52,0.08809441390887894,1
0.42508896579516403,9,3,COD,972.0,64,0.10246443851353428,0
0.6034669008975112,8,2,Prepaid,206.0,45,0.10447806903159068,0
0.1644219334624456,7,5,COD,417.0,69,0.09529021280402765,0
0.2086997984846618,10,3,Prepaid,185.0,67,0.12754847887781892,0
0.48071818860732274,5,0,COD,2045.0,34,0.2066284680092802,0
0.25076845023001687,14,3,Prepaid,99.0,47,0.18570829287114277,0
0.13701348082005577,9,1,COD,791.0,63,0.014226749731869229,0
0.6245064211462499,3,2,COD,3189.0,46,0.013162600433950913,1
0.19181205542314084,8,2,Prepaid,174.0,82,0.3429672424561551,0
0.2992083215716564,11,2,COD,628.0,59,0.14625874346970208,0
0.26848915928564887,7,2,COD,642.0,82,0.10939895291679726,0
0.3144923311622377,10,1,COD,941.0,87,0.14531011263386204,1
0.16635921230399522,2,2,COD,253.0,47,0.11471164104581039,1
0.03517978079936163,9,2,COD,542.0,46,0.18076458192407993,1
0.3458810311827689,10,0,COD,413.0,65,0.14172925891388044,0
0.3484719423435887,7,1,COD,223.0,68,0.10940213679363003,1
0.08214105244379034,7,0,COD,571.0,8,0.14550378325038338,0
0.21571526754008652,15,0,COD,726.0,70,0.2762837916019578,0
0.08269297157896618,12,2,COD,1841.0,71,0.15286279452847873,0
0.4167176195864318,11,3,COD,328.0,83,0.15701564239318477,0
0.08798265186203791,9,4,COD,794.0,45,0.06889560417529067,0
0.3530655050389947,10,1,Prepaid,1180.0,60,0.08670558332596792,0
0.38241656334813184,9,3,Prepaid,677.0,69,0.09864939176729381,0
0.2537913909739236,3,2,COD,759.0,21,0.17736618738393314,0
0.6066784600310963,11,1,COD,1167.0,52,0.2614154612395883,0
0.019293773873010477,11,2,COD,107.0,37,0.10999267841210927,0
0.4187109793560707,3,0,COD,466.0,37,0.29226906875351777,1
0.3403779918999732,8,2,COD,266.0,42,0.3279099279316962,0
0.4848744923943458,5,1,COD,195.0,78,0.12827426983501583,0
0.6146509543014494,10,3,COD,1687.0,61,0.14932601694295,1
0.28244542696617414,6,2,COD,289.0,48,0.05701239843610853,0
0.23873026417379783,7,1,COD,605.0,81,0.05158499826530674,0
0.5366935287842728,11,1,COD,158.0,47,0.3451888785726292,1
0.16882476789617254,5,4,Prepaid,1308.0,23,0.351557665705973,0
0.421936365707615,7,2,Prepaid,506.0,42,0.3329275662026181,0
0.32649520209421795,13,1,COD,1724.0,83,0.28661401230697237,0
0.5665498107719812,7,1,COD,300.0,67,0.21690832674297875,0
0.0714647231169887,11,2,COD,224.0,82,0.3110823800609783,0
0.061517378481216155,10,0,COD,753.0,62,0.20236409458429494,0
0.2076698374564722,6,0,COD,439.0,42,0.22550633408278092,0
0.27820649078075316,9,2,COD,343.0,50,0.20131763046743636,0
0.38762730112288585,10,4,COD,323.0,37,0.17296606045046511,1
0.13732166561977882,3,2,COD,984.0,76,0.4203235635920716,0
0.04255493968319861,13,1,COD,703.0,8,0.15735138416651945,0
0.7027228461514909,6,4,COD,110.0,57,0.1728184659835529,0
0.20317663544645967,4,1,COD,716.0,63,0.15956040511647185,0
0.46368862189199295,8,2,COD,1769.0,68,0.138058331227207,0
0.12020468764069948,14,1,Prepaid,406.0,65,0.4286263150273637,0
0.22828599728377968,4,0,COD,295.0,70,0.43841297820152,1
0.08954028761679939,13,1,COD,317.0,65,0.24457933985563063,0
0.6489173234820785,7,3,COD,211.0,37,0.13650478208473968,0
0.18626639539481818,9,3,Prepaid,212.0,54,0.16248133350170682,0
0.06984079086096595,8,0,COD,530.0,69,0.21643590501906784,1
0.5452485679678547,9,0,COD,180.0,49,0.26389671060766756,0
0.20766620943513778,16,1,COD,99.0,63,0.15841814398994428,0
0.5846635252330284,6,3,COD,1048.0,48,0.2092002159000135,1
0.3427464554989851,11,0,Prepaid,255.0,60,0.10428287532681565,0
0.28745988068587547,8,0,COD,326.0,58,0.023918709531124734,0
0.42033422198834225,8,1,COD,833.0,37,0.18595509391133266,0
0.15739539363225663,6,1,COD,99.0,62,0.24008005428984297,0
0.1947627208764054,12,3,Prepaid,242.0,93,0.13645282488696583,1
0.3006972383626088,6,1,Prepaid,173.0,85,0.04573152456641113,1
0.41727790375865326,6,1,Prepaid,516.0,83,0.36816234611547066,0
0.27909865689419444,5,3,COD,404.0,80,0.1847727851116789,0
0.044377672256745285,6,3,Prepaid,131.0,63,0.05034851581922398,0
0.3086928661865369,8,0,COD,99.0,88,0.4218057572975964,1
0.21988137682584608,9,4,COD,99.0,32,0.13706347711134967,0
0.2779642391875149,2,0,COD,481.0,47,0.16295176775227024,0
0.24802811702810665,3,1,Prepaid,455.0,63,0.2137151165079306,0
0.2439313657508924,8,1,Prepaid,182.0,58,0.24598891688303887,0
0.28669068665997793,7,3,Prepaid,477.0,62,0.08187243570713998,0
0.45677590314148764,10,2,COD,415.0,74,0.04684626119450608,0
0.11575628162141428,7,1,COD,449.0,52,0.011961133941858635,1
0.21332273652689307,9,0,Prepaid,163.0,81,0.10310980441685894,1
0.10900919371050445,7,1,COD,224.0,30,0.2656522679384444,0
0.20700143984835262,6,0,Prepaid,1183.0,66,0.2700602484399022,0
0.27856890114410343,10,4,COD,221.0,35,0.11540264080926613,0
0.1169248202694525,7,1,Prepaid,99.0,76,0.08524999211703567,0
0.31549142985616624,9,4,Prepaid,172.0,25,0.0842365002426121,1
0.3162212044643837,8,2,Prepaid,292.0,69,0.18145252973455672,0
0.13422725697303833,6,1,COD,225.0,47,0.0662639631458311,1
0.22304193248192541,5,2,Prepaid,308.0,24,0.5244919216137531,0
0.043855712182668656,9,1,COD,192.0,31,0.0761069349600913,0
0.1366266134402893,5,3,COD,595.0,83,0.22869797979017217,0
0.1935168773138802,10,2,Prepaid,525.0,35,0.12848533496160974,0
0.1753686069103065,5,2,COD,948.0,48,0.046658603882146404,0
0.05910023636451087,6,1,COD,1626.0,68,0.1770870495292927,0
0.10248072450369504,10,2,COD,175.0,45,0.09814931577905243,0
0.22215603808345902,15,1,COD,277.0,106,0.17629998777242484,0
0.5000285008772033,11,1,COD,241.0,66,0.24700397633532578,1
0.4009126906691318,11,3,Prepaid,421.0,70,0.45516942214303724,0
0.2714066205793128,10,0,COD,452.0,81,0.08437387877974253,1
0.36171810344678385,11,0,Prepaid,195.0,40,0.13949497211141867,0
0.525270632394125,9,5,Prepaid,1076.0,29,0.21518381180973417,1
0.09372930398294126,5,0,COD,196.0,39,0.19247332526640903,0
0.5416592873103925,7,3,Prepaid,609.0,77,0.12438976037354836,0
0.37596276335834095,8,2,Prepaid,329.0,44,0.1994887777378838,0
0.4574049041565562,8,2,Prepaid,478.0,29,0.3204778460898509,0
0.10113053816123027,8,3,COD,224.0,35,0.23851952685100553,0
0.1982753755768706,11,1,Prepaid,738.0,47,0.23180699279671244,0
0.4417852325659172,7,0,COD,543.0,43,0.1854615626021103,0
0.2546060207547748,7,2,Prepaid,380.0,33,0.12509790479721927,1
0.23121024686283925,7,1,Prepaid,688.0,72,0.08589224528144722,0
0.5268198911496275,7,1,COD,390.0,27,0.1353474621267382,1
0.23330830747946868,7,0,COD,267.0,28,0.09521959662549322,0
0.31115695134245586,7,2,Prepaid,133.0,71,0.14558104123697765,0
0.524666091044456,10,2,COD,200.0,34,0.16369616564256695,0
0.559748196328072,10,0,COD,99.0,45,0.47465145008914716,0
0.13000533513897383,11,1,COD,723.0,43,0.4264284399301169,1
0.2266906582078569,14,0,COD,637.0,84,0.2107821029716914,0
0.39422686523611117,7,0,COD,164.0,35,0.18668627611318836,0
0.5965756479476296,13,1,Prepaid,273.0,62,0.16152985095205524,1
0.1326139166973097,7,3,COD,436.0,71,0.06557712802978584,0
0.40259383540597493,5,0,COD,99.0,87,0.14595554705316607,0
0.23855608755377553,6,1,COD,326.0,48,0.08418391399556752,0
0.5207941326840836,4,2,COD,99.0,40,0.21917037901008812,0
0.14495928591700527,10,1,COD,243.0,35,0.17973656826739115,0
0.5300851166238831,10,1,Prepaid,99.0,44,0.07158334033013515,0
0.3911389771858987,7,2,COD,649.0,49,0.09680726271356015,0
0.21296874618134354,8,2,COD,624.0,70,0.15151377961887016,0
0.06885748190542336,7,1,COD,696.0,35,0.02366120610661161,0
0.3495093655024614,5,1,COD,206.0,72,0.2577446145540486,0
0.2538970213381382,4,1,COD,549.0,44,0.1640784894935527,0
0.049966501551172604,8,2,COD,893.0,50,0.16705988158968185,0
0.5390471040258038,8,1,COD,1043.0,55,0.39040222436234934,0
0.2180087472010178,13,2,COD,99.0,16,0.3409818165504047,1
0.5118208698936791,11,1,COD,521.0,35,0.1386597104995607,0
0.36383550059999703,7,0,Prepaid,643.0,60,0.1536719648738879,0
0.5445112071782316,10,2,Prepaid,489.0,35,0.21039181581271596,0
0.021424560859513445,8,4,Prepaid,243.0,45,0.05945057205667754,0
0.30393615862501594,7,0,COD,473.0,96,0.524671609498302,0
0.6520465348706161,9,1,COD,348.0,26,0.44664830670844224,1
0.14106139002088292,10,0,COD,158.0,45,0.14791016597373907,0
0.2987765014304245,7,2,Prepaid,360.0,59,0.12493478374675458,1
0.09442851918802522,13,1,COD,463.0,46,0.32798870301327937,0
0.6359035595895273,7,3,COD,137.0,43,0.4090763302475035,0
0.21821606088093304,4,2,COD,1048.0,47,0.18264321679742745,0
0.31548241620622397,4,2,COD,361.0,39,0.32077635415445716,0
0.2607079261211888,7,1,COD,189.0,46,0.21294788870210915,0
0.4224273898295277,8,3,Prepaid,430.0,70,0.3387327806192426,0
0.17082926524558278,9,1,Prepaid,219.0,64,0.478961735909025,1
0.2565863199801682,15,2,Prepaid,389.0,41,0.2913136681359474,0
0.2651574433650202,6,1,COD,502.0,63,0.14069466907084902,1
0.06069065270309632,9,1,Prepaid,143.0,45,0.09435023143974179,0
0.03981419539660806,10,0,COD,363.0,46,0.07167226878910901,1
0.3354249355384948,11,1,COD,608.0,19,0.09075543675085188,0
0.04610898882254193,4,1,Prepaid,481.0,46,0.06621567364149923,0
0.22876947246039814,6,0,COD,2572.0,83,0.2859296847946036,0
0.12774179627077423,4,2,COD,409.0,26,0.08903986055538668,1
0.2880155464028137,7,0,COD,305.0,42,0.1639881046865696,0
0.41482868396751027,8,3,COD,622.0,21,0.050693489747105615,0
0.412519320532224,6,2,Prepaid,616.0,68,0.2257771972884228,0
0.32382135747885105,4,1,Prepaid,262.0,65,0.19479889903055236,0
0.31353705931765424,6,2,Prepaid,835.0,69,0.17077176324125787,0
0.4400307639755862,5,1,Prepaid,2244.0,50,0.03797617135911661,0
0.3212658186958191,8,1,Prepaid,99.0,50,0.18667096125711738,0
0.18063380661030148,6,1,COD,110.0,87,0.12394158373356287,0
0.04570184569445863,9,0,COD,647.0,29,0.18742741680626387,0
0.48569234685371127,7,0,COD,370.0,8,0.265853411126997,0
0.6518362739185918,10,2,COD,508.0,17,0.272030023104135,0
0.19314955151795596,12,2,COD,288.0,45,0.2220718918171372,0
0.20605113739292036,5,0,COD,813.0,65,0.278637931179866,1
0.04119536324293344,6,3,COD,458.0,31,0.5077757950921918,0
0.2056788360416841,14,0,Prepaid,999.0,35,0.1785679514059721,0
0.25109787232048447,5,0,Prepaid,167.0,47,0.09011865838210803,0
0.13708514515114265,6,4,Prepaid,173.0,69,0.10882405790477387,1
0.1302740052424783,7,3,COD,974.0,56,0.1725029678813862,0
0.27226555093312327,9,1,COD,756.0,62,0.10971577057170402,0
0.24611140006925436,5,1,COD,181.0,58,0.14142398413379476,0
0.1412021092298885,23,1,COD,256.0,73,0.07539169063622972,0
0.4861145992171175,9,1,COD,390.0,75,0.1008636248520323,1
0.014780399990921697,11,2,Prepaid,113.0,64,0.05259033383959096,0
0.4539745004458399,8,2,COD,270.0,60,0.12779292857995314,0
0.14232334105250088,6,1,COD,166.0,75,0.14771239332535646,0
0.24148516808347148,9,1,COD,416.0,46,0.10318545247928253,1
0.33406224991965594,4,1,Prepaid,140.0,39,0.18581458542270993,0
0.2810880917112684,8,1,COD,426.0,50,0.3386492318683912,0
0.2061293731635253,8,2,COD,575.0,55,0.12189916702465856,0
0.18514483032691872,7,1,Prepaid,178.0,54,0.27487040048804356,0
0.24593288911295919,6,5,COD,857.0,72,0.2694184646503734,0
0.4382524363063503,15,1,COD,305.0,84,0.24396506487878758,0
0.3490695177338801,7,1,COD,228.0,45,0.32040560871370444,0
0.11797091530700014,7,0,COD,330.0,79,0.15042960856772455,0
0.5547513375151625,5,2,Prepaid,280.0,37,0.11432527331081582,0
0.07677377226121533,8,0,Prepaid,208.0,72,0.2481921162556803,0
0.4839746396768906,12,2,COD,1327.0,22,0.5183619373339388,0
0.36769343785541203,11,2,Prepaid,116.0,79,0.05020726657988331,0
0.08133912099374865,6,0,COD,359.0,87,0.24144716121652268,1
0.45553429315943345,7,0,Prepaid,1653.0,48,0.15438246504386227,0
0.3740042746314323,8,3,Prepaid,1890.0,62,0.1929240319238077,1
0.34039059318099796,4,3,COD,303.0,58,0.15909617391563252,0
0.1467751624799286,14,1,COD,501.0,67,0.12722747704253798,0
0.26731000106425495,14,3,Prepaid,305.0,25,0.169634459562188,0
0.16045474274024674,12,3,COD,219.0,76,0.364672611327218,1
0.30505491860505535,7,3,COD,99.0,35,0.29304767309451407,0
0.10389755243693713,12,1,COD,405.0,76,0.35284771073895604,0
0.5856177790771253,6,1,Prepaid,261.0,56,0.1589748907628231,1
0.28277292831949336,14,0,COD,240.0,59,0.05219507283354073,0
0.21349160042160203,5,1,COD,562.0,68,0.4906117672334012,0
0.3559589768372399,9,1,COD,691.0,88,0.4876849640784527,0
0.5734595733853664,7,0,COD,238.0,61,0.30990197016852383,1
0.1639735907199302,10,1,COD,191.0,59,0.18426208346306935,0
0.41380820189462775,9,1,COD,139.0,55,0.12954721997093518,1
0.2933154218576188,6,1,Prepaid,196.0,70,0.14544945474529192,0
0.24207956740808184,11,0,COD,99.0,81,0.07283533417189131,1
0.027126752195815736,10,0,COD,712.0,68,0.19663368729685404,0
0.3306799193500325,6,0,COD,255.0,58,0.4239552972721132,0
0.40271808547001314,8,3,Prepaid,2081.0,57,0.05748526723317329,0
0.49027942323195844,6,4,COD,103.0,39,0.32134846181139515,0
0.4097408355054224,7,3,Prepaid,365.0,34,0.11513879681039052,0
0.23165967049274275,8,2,Prepaid,269.0,44,0.20488610083572317,0
0.13816533619505017,14,3,COD,529.0,45,0.20005087553336767,1
0.031426297406720205,7,2,COD,272.0,23,0.2285266752560039,1
0.42131836858830984,9,4,Prepaid,1054.0,60,0.13079007449739682,0
0.33242093563212066,6,4,COD,118.0,60,0.3385638493324308,1
0.26139806288100587,4,1,COD,1059.0,21,0.3882616489172955,0
0.13597794871736024,10,1,COD,1033.0,56,0.13854485207857642,1
0.05855693160632409,9,1,Prepaid,364.0,56,0.11300318781604494,0
0.6014318584295841,8,1,Prepaid,782.0,70,0.0781372678997341,0
0.542582950337692,12,1,Prepaid,575.0,43,0.19799138667232802,1
0.6298113016787912,9,0,COD,99.0,33,0.1258906684949784,0
0.5844102972718348,5,2,Prepaid,200.0,50,0.10308147347725867,0
0.2623930633446406,13,0,COD,1324.0,54,0.12264052489278582,0
0.13723390477446187,8,1,Prepaid,826.0,99,0.24838692652198732,1
0.21205340635920894,10,3,COD,378.0,63,0.3887154927782908,0
0.14378316666901567,3,2,Prepaid,298.0,34,0.036965695089854415,0
0.16497031625303862,8,1,COD,99.0,28,0.2689617818632265,0
0.35072344799765787,10,2,COD,1068.0,15,0.20550185750806912,1
0.1236767140023194,9,0,COD,1370.0,58,0.23005713902160668,1
0.3001301290644164,13,0,COD,406.0,62,0.14247972980957851,0
0.08817666749276759,10,1,COD,99.0,72,0.10974108636837478,1
0.2813573235923288,5,1,COD,502.0,29,0.10246042841354731,0
0.2627604540410931,3,2,Prepaid,1236.0,28,0.03137914993479508,0
0.5717220352780182,8,1,COD,236.0,56,0.046882919255740646,0
0.09787928660380361,9,1,COD,1185.0,90,0.2382445594848563,1
0.18090841061389792,11,1,Prepaid,4357.0,30,0.08808482027068883,0
0.19189297244548909,12,3,Prepaid,118.0,94,0.0866052868532085,0
0.4378854504808222,3,1,COD,302.0,34,0.35620688722956345,1
